C201407041500A -6.39  152.89  AK.WAT6     AK.WAT6..BHR      62.58  -147.74     82.31   2209.40  2609.00    -0.20    -0.20      0.94      0.94      0.94     9.39    10.63     10.63      0.50      0.50      0.50      0.48      0.48
C201407041500A -6.39  152.89  AK.WAT6     AK.WAT6..BHZ      62.58  -147.74     82.31   2209.60  2537.20    -0.20    -0.20      0.94      0.94      0.94     7.70     8.71      8.71      0.44      0.44      0.44      0.45      0.45
C201407041500A -6.39  152.89  AK.WAT7     AK.WAT7..BHR      62.83  -148.85     82.00   2202.60  2545.40     0.20     0.20      0.96      0.96      0.96     8.22     8.94      8.94      0.49      0.49      0.49      0.45      0.45
C201407041500A -6.39  152.89  AK.WAT7     AK.WAT7..BHZ      62.83  -148.85     82.00   2202.60  2547.40    -0.20    -0.20      0.96      0.96      0.96     8.29     8.97      8.97      0.40      0.40      0.40      0.40      0.40
C201407041500A -6.39  152.89  AK.WAX      AK.WAX..BHZ       60.45  -142.85     83.38   2230.40  2687.00    -1.80    -1.80      0.93      0.93      0.91    10.63    12.26     12.55      0.25      0.25      0.25      0.40      0.44
C201407041500A -6.39  152.89  AK.WRH      AK.WRH..BHR       64.47  -148.09     83.14   2237.20  2592.40     0.40     0.40      0.98      0.98      0.98     8.72     9.04      9.05      0.34      0.34      0.34      0.33      0.33
C201407041500A -6.39  152.89  AK.WRH      AK.WRH..BHZ       64.47  -148.09     83.14   2239.00  2682.40     0.00     0.00      0.98      0.98      0.98    10.81    11.36     11.36      0.42      0.42      0.42      0.39      0.39
C201407041500A -6.39  152.89  AK.YAH      AK.YAH..BHR       60.36  -141.75     83.84   2242.80  2637.40    -1.00    -1.00      0.91      0.91      0.91     8.99    10.82     10.90      0.36      0.36      0.36      0.46      0.47
C201407041500A -6.39  152.89  AK.YAH      AK.YAH..BHZ       60.36  -141.75     83.84   2242.20  2733.80    -2.00    -2.00      0.92      0.92      0.90    11.35    13.31     13.63      0.23      0.23      0.23      0.41      0.45
C201407041500A -6.39  152.89  AT.AKUT     AT.AKUT..BHR      54.14  -165.77     69.67   1826.20  2317.00    -0.80    -0.80      0.97      0.97      0.97    11.93    12.62     12.66      0.25      0.25      0.25      0.30      0.31
C201407041500A -6.39  152.89  AT.AKUT     AT.AKUT..BHZ      54.14  -165.77     69.67   1830.00  2320.00    -0.80    -0.80      0.96      0.96      0.95    11.71    12.82     12.86      0.32      0.32      0.32      0.38      0.38
C201407041500A -6.39  152.89  AT.CRAG     AT.CRAG..BHR      55.47  -133.12     86.43   2307.20  2660.80     1.00     1.00      0.86      0.86      0.86     7.62    10.26     10.31      0.25      0.25      0.25      0.51      0.52
C201407041500A -6.39  152.89  AT.CRAG     AT.CRAG..BHZ      55.47  -133.12     86.43   2311.20  2798.20     1.00     1.00      0.87      0.87      0.87    10.59    14.00     14.06      0.20      0.20      0.20      0.50      0.50
C201407041500A -6.39  152.89  AT.MID      AT.MID..BHR       59.43  -146.34     81.35   2168.40  2566.00    -2.80    -2.80      0.93      0.93      0.88     9.24    10.69     11.35      0.27      0.27      0.27      0.40      0.50
C201407041500A -6.39  152.89  AT.MID      AT.MID..BHZ       59.43  -146.34     81.35   2170.20  2559.80    -1.60    -1.60      0.94      0.94      0.93     9.14    10.38     10.52      0.15      0.15      0.15      0.35      0.38
C201407041500A -6.39  152.89  AT.OHAK     AT.OHAK..BHZ      57.22  -153.29     77.07   2041.80  2436.00    -1.80    -1.80      0.94      0.94      0.92     9.28    10.46     10.66      0.24      0.24      0.24      0.37      0.40
C201407041500A -6.39  152.89  AT.PMR      AT.PMR..BHR       61.59  -149.13     81.24   2176.00  2562.40    -1.20    -1.20      0.95      0.95      0.94     9.13    10.22     10.32      0.42      0.42      0.42      0.44      0.45
C201407041500A -6.39  152.89  AT.PMR      AT.PMR..BHZ       61.59  -149.13     81.24   2177.20  2562.40    -0.40    -0.40      0.92      0.92      0.92     8.90    10.42     10.43      0.35      0.35      0.35      0.44      0.44
C201407041500A -6.39  152.89  AT.SDPT     AT.SDPT..BHZ      55.35  -160.48     72.75   1922.00  2307.40    -1.60    -1.60      0.94      0.94      0.93     9.07    10.23     10.42      0.26      0.26      0.26      0.38      0.41
C201407041500A -6.39  152.89  AT.SKAG     AT.SKAG..BHR      59.46  -135.33     86.51   2315.00  2721.80     0.80     0.80      0.92      0.92      0.91     9.31    11.10     11.15      0.46      0.46      0.46      0.49      0.50
C201407041500A -6.39  152.89  AT.SKAG     AT.SKAG..BHZ      59.46  -135.33     86.51   2312.00  2749.80     0.40     0.40      0.89      0.89      0.89     9.73    12.30     12.31      0.37      0.37      0.37      0.50      0.50
C201407041500A -6.39  152.89  AT.SMY      AT.SMY..BHR       52.73   174.10     61.73   1607.60  2055.80    -2.60    -2.60      0.92      0.92      0.88    10.35    12.13     12.75      0.34      0.34      0.34      0.44      0.51
C201407041500A -6.39  152.89  AT.SMY      AT.SMY..BHZ       52.73   174.10     61.73   1606.80  2098.40    -3.20    -3.20      0.94      0.94      0.88    11.56    13.06     13.95      0.10      0.10      0.10      0.34      0.47
C201407041500A -6.39  152.89  AT.SVW2     AT.SVW2..BHR      61.11  -155.62     78.38   2095.60  2499.80     0.40     0.40      0.97      0.97      0.97     9.83    10.39     10.40      0.30      0.30      0.30      0.33      0.33
C201407041500A -6.39  152.89  AT.SVW2     AT.SVW2..BHZ      61.11  -155.62     78.38   2094.60  2483.60     0.80     0.80      0.98      0.98      0.98     9.53     9.92      9.96      0.31      0.31      0.31      0.32      0.32
C201407041500A -6.39  152.89  AT.TTA      AT.TTA..BHR       62.93  -156.01     79.35   2128.00  2608.60    -0.80    -0.80      0.96      0.96      0.96    11.56    12.48     12.54      0.20      0.20      0.20      0.31      0.32
C201407041500A -6.39  152.89  AT.TTA      AT.TTA..BHZ       62.93  -156.01     79.35   2128.60  2521.80    -0.40    -0.40      0.97      0.97      0.97     9.52    10.15     10.16      0.17      0.17      0.17      0.28      0.28
C201407041500A -6.39  152.89  AU.ARMA     AU.ARMA..BHR     -30.42   151.63     23.99    653.40   823.20    -1.40    -1.40      0.98      0.99      0.97     4.18     4.31      4.36     -0.06     -0.06     -0.06      0.19      0.25
C201407041500A -6.39  152.89  AU.ARMA     AU.ARMA..BHZ     -30.42   151.63     23.99    652.00   821.60    -0.80    -0.80      0.99      0.99      0.98     4.19     4.29      4.31     -0.08     -0.08     -0.08      0.18      0.20
C201407041500A -6.39  152.89  AU.BBOO     AU.BBOO..BHR     -32.81   136.06     30.68    842.40  1015.20     1.40     1.40      0.97      0.97      0.96     4.18     4.46      4.52      0.06      0.06      0.06      0.25      0.29
C201407041500A -6.39  152.89  AU.BBOO     AU.BBOO..BHT     -32.81   136.06     30.68    765.80   993.40     1.00     1.00      0.99      0.99      0.98     5.62     5.75      5.81     -0.05     -0.05     -0.05      0.16      0.22
C201407041500A -6.39  152.89  AU.BBOO     AU.BBOO..BHZ     -32.81   136.06     30.68    776.40  1010.60     1.60     1.60      0.97      0.97      0.96     5.69     6.02      6.12      0.06      0.06      0.06      0.23      0.29
C201407041500A -6.39  152.89  AU.BLDU     AU.BLDU..BHR     -30.61   116.71     41.72   1082.60  1323.60    -2.00    -2.00      0.97      0.97      0.95     5.85     6.20      6.37      0.25      0.25      0.25      0.31      0.37
C201407041500A -6.39  152.89  AU.BLDU     AU.BLDU..BHT     -30.61   116.71     41.72   1068.40  1388.60    -5.60    -5.60      0.92      0.92      0.67     7.38     8.66     11.92     -0.20     -0.20     -0.20      0.49      0.93
C201407041500A -6.39  152.89  AU.BLDU     AU.BLDU..BHZ     -30.61   116.71     41.72   1013.60  1322.40    -0.80    -0.80      0.94      0.94      0.94     7.27     8.19      8.23      0.20      0.20      0.20      0.36      0.37
C201407041500A -6.39  152.89  AU.CMSA     AU.CMSA..BHR     -31.54   145.69     25.97    711.00   883.20    -0.20    -0.20      0.99      0.99      0.99     4.26     4.35      4.35      0.06      0.06      0.06      0.14      0.15
C201407041500A -6.39  152.89  AU.CMSA     AU.CMSA..BHT     -31.54   145.69     25.97    637.00   807.00     0.00     0.00      0.96      0.97      0.97     4.10     4.40      4.40     -0.04     -0.04     -0.04      0.27      0.27
C201407041500A -6.39  152.89  AU.CMSA     AU.CMSA..BHZ     -31.54   145.69     25.97    713.40   880.20    -0.60    -0.60      0.99      0.99      0.99     4.12     4.22      4.23      0.03      0.03      0.03      0.16      0.17
C201407041500A -6.39  152.89  AU.CNB      AU.CNB..BHR      -35.31   149.36     29.04    742.60   971.80     1.00     1.00      0.98      0.98      0.97     5.62     5.85      5.88     -0.07     -0.07     -0.07      0.22      0.25
C201407041500A -6.39  152.89  AU.CNB      AU.CNB..BHT      -35.31   149.36     29.04    867.40  1035.60   -17.60   -17.60      0.87      0.92     -0.12     3.67     4.56    -34.38      0.41      0.46      0.41      0.48      1.28
C201407041500A -6.39  152.89  AU.CNB      AU.CNB..BHZ      -35.31   149.36     29.04    758.80   970.20     1.00     1.00      0.98      0.99      0.98     5.21     5.37      5.40     -0.05     -0.05     -0.05      0.19      0.22
C201407041500A -6.39  152.89  AU.COEN     AU.COEN..BHR     -13.96   143.17     12.19    315.60   483.60    -1.40    -1.40      0.94      0.95      0.93     3.97     4.44      4.49     -0.18     -0.18     -0.18      0.41      0.44
C201407041500A -6.39  152.89  AU.COEN     AU.COEN..BHZ     -13.96   143.17     12.19    270.00   485.00     0.20     0.20      0.98      0.98      0.98     5.24     5.51      5.51     -0.27     -0.27     -0.27      0.40      0.40
C201407041500A -6.39  152.89  AU.CTA      AU.CTA..BHR      -20.09   146.25     15.11    344.40   564.20     0.40     0.40      0.99      0.99      0.99     5.43     5.56      5.57      0.04      0.04      0.04      0.16      0.17
C201407041500A -6.39  152.89  AU.CTA      AU.CTA..BHT      -20.09   146.25     15.11    295.80   510.80     0.40     0.40      0.98      0.98      0.98     5.26     5.49      5.49     -0.14     -0.14     -0.14      0.27      0.27
C201407041500A -6.39  152.89  AU.CTA      AU.CTA..BHZ      -20.09   146.25     15.11    348.00   563.20     0.20     0.20      0.99      0.99      0.99     5.31     5.45      5.46     -0.00     -0.00     -0.00      0.17      0.17
C201407041500A -6.39  152.89  AU.EIDS     AU.EIDS..BHR     -25.37   151.08     19.00    401.20   675.80    -2.00    -2.00      0.99      0.99      0.96     6.77     6.96      7.12     -0.14     -0.14     -0.14      0.23      0.32
C201407041500A -6.39  152.89  AU.EIDS     AU.EIDS..BHZ     -25.37   151.08     19.00    402.00   677.40    -2.00    -2.00      0.99      0.99      0.96     6.81     6.96      7.14     -0.07     -0.07     -0.07      0.16      0.29
C201407041500A -6.39  152.89  AU.FITZ     AU.FITZ..BHR     -18.10   125.64     29.09    696.80   966.00    -6.60    -6.60      0.96      0.96      0.71     6.45     7.00      9.48     -0.06     -0.06     -0.06      0.29      0.79
C201407041500A -6.39  152.89  AU.FITZ     AU.FITZ..BHZ     -18.10   125.64     29.09    714.40   966.00    -5.80    -5.80      0.97      0.97      0.76     6.09     6.49      8.25     -0.10     -0.10     -0.10      0.28      0.73
C201407041500A -6.39  152.89  AU.FORT     AU.FORT..BHR     -30.78   128.06     33.72    883.60  1101.80     0.80     0.80      0.99      0.99      0.99     5.42     5.49      5.51     -0.02     -0.02     -0.02      0.11      0.14
C201407041500A -6.39  152.89  AU.FORT     AU.FORT..BHZ     -30.78   128.06     33.72    861.40  1101.60     0.20     0.20      0.99      0.99      0.99     5.94     6.07      6.07     -0.07     -0.07     -0.07      0.17      0.17
C201407041500A -6.39  152.89  AU.GIRL     AU.GIRL..BHR     -22.64   114.23     40.70   1001.20  1286.40    -4.20    -4.20      0.98      0.98      0.88     7.00     7.26      8.09      0.26      0.26      0.26      0.28      0.48
C201407041500A -6.39  152.89  AU.GIRL     AU.GIRL..BHT     -22.64   114.23     40.70   1044.60  1357.60    -8.00    -8.00      0.92      0.92      0.48     7.20     8.49     16.18     -0.20     -0.20     -0.20      0.49      1.14
C201407041500A -6.39  152.89  AU.GIRL     AU.GIRL..BHZ     -22.64   114.23     40.70   1003.60  1291.00    -3.60    -3.60      0.98      0.98      0.90     7.03     7.33      7.95      0.36      0.36      0.36      0.35      0.48
C201407041500A -6.39  152.89  AU.HTT      AU.HTT..BHR      -33.43   138.92     29.94    782.80   989.80     1.80     1.80      0.97      0.97      0.95     5.01     5.35      5.44     -0.02     -0.02     -0.02      0.26      0.32
C201407041500A -6.39  152.89  AU.HTT      AU.HTT..BHT      -33.43   138.92     29.94    747.20   922.00     1.00     1.00      0.96      0.96      0.95     4.20     4.55      4.59     -0.37     -0.37     -0.37      0.56      0.58
C201407041500A -6.39  152.89  AU.HTT      AU.HTT..BHZ      -33.43   138.92     29.94    727.20   990.00     1.60     1.60      0.97      0.97      0.95     6.36     6.78      6.90     -0.06     -0.06     -0.06      0.27      0.32
C201407041500A -6.39  152.89  AU.INKA     AU.INKA..BHR     -27.74   140.75     24.22    615.60   828.40     1.20     1.20      0.98      0.98      0.97     5.20     5.44      5.48     -0.13     -0.13     -0.13      0.26      0.30
C201407041500A -6.39  152.89  AU.INKA     AU.INKA..BHT     -27.74   140.75     24.22    521.20   813.40    -0.20    -0.20      0.97      0.97      0.97     7.09     7.53      7.53     -0.26     -0.26     -0.26      0.41      0.41
C201407041500A -6.39  152.89  AU.INKA     AU.INKA..BHZ     -27.74   140.75     24.22    656.40   827.40     1.80     1.80      0.98      0.98      0.96     4.20     4.35      4.45     -0.14     -0.14     -0.14      0.25      0.33
C201407041500A -6.39  152.89  AU.KDU      AU.KDU..BHR      -12.69   132.47     21.13    545.60   735.80    -4.60    -4.60      0.97      0.97      0.85     4.59     4.91      5.61      0.12      0.12      0.12      0.26      0.53
C201407041500A -6.39  152.89  AU.KDU      AU.KDU..BHT      -12.69   132.47     21.13    324.80   543.40    -2.60    -2.60      0.99      0.99      0.95     5.39     5.53      5.76      0.15      0.15      0.15      0.20      0.33
C201407041500A -6.39  152.89  AU.KDU      AU.KDU..BHT      -12.69   132.47     21.13    543.40   743.00    -2.80    -2.80      0.99      0.99      0.92     4.93     5.03      5.41     -0.18     -0.18     -0.18      0.24      0.48
C201407041500A -6.39  152.89  AU.KDU      AU.KDU..BHZ      -12.69   132.47     21.13    475.40   738.00    -3.80    -3.80      0.93      0.93      0.85     6.13     7.03      7.69      0.08      0.09      0.08      0.36      0.53
C201407041500A -6.39  152.89  AU.KMBL     AU.KMBL..BHR     -31.37   121.88     38.29    992.00  1228.40     0.60     0.60      0.96      0.96      0.96     5.66     6.17      6.18      0.08      0.08      0.08      0.29      0.29
C201407041500A -6.39  152.89  AU.KMBL     AU.KMBL..BHT     -31.37   121.88     38.29    994.00  1201.20    -0.40    -0.40      0.98      0.98      0.98     5.10     5.26      5.27     -0.22     -0.22     -0.22      0.32      0.33
C201407041500A -6.39  152.89  AU.KMBL     AU.KMBL..BHZ     -31.37   121.88     38.29    988.80  1229.00     0.00     0.00      0.96      0.96      0.96     5.79     6.23      6.23     -0.03     -0.03     -0.03      0.27      0.27
C201407041500A -6.39  152.89  AU.KNRA     AU.KNRA..BHR     -15.68   128.76     25.46    643.20   865.20    -2.80    -2.80      0.97      0.97      0.93     5.39     5.71      5.99      0.34      0.34      0.34      0.35      0.43
C201407041500A -6.39  152.89  AU.KNRA     AU.KNRA..BHT     -15.68   128.76     25.46    617.20   908.00    -5.00    -5.00      0.96      0.96      0.77     6.95     7.60      9.46     -0.14     -0.14     -0.14      0.35      0.75
C201407041500A -6.39  152.89  AU.KNRA     AU.KNRA..BHZ     -15.68   128.76     25.46    663.60   864.40    -3.00    -3.00      0.98      0.98      0.93     4.93     5.11      5.39      0.27      0.27      0.27      0.29      0.40
