event_name     event_lat  event_lon  station     station_lat  station_lon  DT/T    
C200809240233A 17.6900  254.4000  ZL.ARRO     -30.4080  290.7550   -0.0318
C200809240233A 17.6900  254.4000  ZL.BOZA     -31.7510  291.5650    0.0377
C200809240233A 17.6900  254.4000  ZL.BOZA     -31.7510  291.5650   -0.0299
C200809240233A 17.6900  254.4000  ZL.CALI     -31.2830  290.5810    0.0000
C200809240233A 17.6900  254.4000  ZL.CALI     -31.2830  290.5810   -0.0638
C200809240233A 17.6900  254.4000  ZL.CALI     -31.2830  290.5810   -0.0403
C200809240233A 17.6900  254.4000  ZL.CASP     -31.2070  290.3710    0.0308
C200809240233A 17.6900  254.4000  ZL.CASP     -31.2070  290.3710   -0.0641
C200809240233A 17.6900  254.4000  ZL.CASP     -31.2070  290.3710   -0.0314
C200809240233A 17.6900  254.4000  ZL.CATA     -32.2740  292.8110    0.0882
C200809240233A 17.6900  254.4000  ZL.CHIL     -31.9060  291.2250   -0.0629
C200809240233A 17.6900  254.4000  ZL.CHIL     -31.9060  291.2250   -0.0199
C200809240233A 17.6900  254.4000  ZL.CHUC     -31.0670  292.7150    0.0201
C200809240233A 17.6900  254.4000  ZL.CIGA     -30.1440  291.4260   -0.1481
C200809240233A 17.6900  254.4000  ZL.CIGA     -30.1440  291.4260   -0.0515
C200809240233A 17.6900  254.4000  ZL.CIGA     -30.1440  291.4260    0.0000
C200809240233A 17.6900  254.4000  ZL.CLAR     -32.1200  291.0150   -0.1256
C200809240233A 17.6900  254.4000  ZL.CLAR     -32.1200  291.0150   -0.0298
C200809240233A 17.6900  254.4000  ZL.CONE     -31.1240  291.9260   -0.0302
C200809240233A 17.6900  254.4000  ZL.CORT     -29.9600  290.3600    0.0521
C200809240233A 17.6900  254.4000  ZL.CORT     -29.9600  290.3600   -0.0784
C200809240233A 17.6900  254.4000  ZL.CORT     -29.9600  290.3600   -0.0640
C200809240233A 17.6900  254.4000  ZL.DOCA     -30.9490  290.9170    0.0612
C200809240233A 17.6900  254.4000  ZL.DOCA     -30.9490  290.9170   -0.0511
C200809240233A 17.6900  254.4000  ZL.DOCA     -30.9490  290.9170   -0.0419
C200809240233A 17.6900  254.4000  ZL.GUAL     -30.8310  291.0520    0.0393
C200809240233A 17.6900  254.4000  ZL.GUAL     -30.8310  291.0520   -0.0767
C200809240233A 17.6900  254.4000  ZL.GUAL     -30.8310  291.0520    0.0000
C200809240233A 17.6900  254.4000  ZL.GUAR     -31.8940  289.8030   -0.0319
C200809240233A 17.6900  254.4000  ZL.LAJA     -31.3290  291.5240    0.0379
C200809240233A 17.6900  254.4000  ZL.LAJA     -31.3290  291.5240    0.0000
C200809240233A 17.6900  254.4000  ZL.LEON     -31.8020  290.6760    0.1015
C200809240233A 17.6900  254.4000  ZL.LEON     -31.8020  290.6760   -0.0380
C200809240233A 17.6900  254.4000  ZL.LEON     -31.8020  290.6760   -0.0600
C200809240233A 17.6900  254.4000  ZL.LLAN     -30.3950  293.4720    0.1316
C200809240233A 17.6900  254.4000  ZL.LUNA     -30.1610  292.1640    0.0788
C200809240233A 17.6900  254.4000  ZL.LUNA     -30.1610  292.1640   -0.0638
C200809240233A 17.6900  254.4000  ZL.LUNA     -30.1610  292.1640    0.0306
C200809240233A 17.6900  254.4000  ZL.MAJA     -30.6870  292.4910   -0.0505
C200809240233A 17.6900  254.4000  ZL.MALA     -30.8180  293.3930    0.0803
C200809240233A 17.6900  254.4000  ZL.NOQE     -31.1990  293.2530   -0.0623
C200809240233A 17.6900  254.4000  ZL.NUEV     -31.0370  290.4750   -0.0770
C200809240233A 17.6900  254.4000  ZL.NUEV     -31.0370  290.4750   -0.0105
C200809240233A 17.6900  254.4000  ZL.PACH     -30.1930  291.1720   -0.0593
C200809240233A 17.6900  254.4000  ZL.PACH     -30.1930  291.1720   -0.0387
C200809240233A 17.6900  254.4000  ZL.PACH     -30.1930  291.1720   -0.0212
C200809240233A 17.6900  254.4000  ZL.PATO     -31.8960  290.3080    0.0000
C200809240233A 17.6900  254.4000  ZL.REGU     -31.8990  289.9720   -0.0100
C200809240233A 17.6900  254.4000  ZL.RINC     -30.2700  292.2750   -0.0305
C200809240233A 17.6900  254.4000  ZL.SASO     -31.5120  291.0160   -0.0633
C200809240233A 17.6900  254.4000  ZL.SASO     -31.5120  291.0160   -0.0501
C200809240233A 17.6900  254.4000  ZL.SECA     -31.2710  291.2010   -0.0682
C200809240233A 17.6900  254.4000  ZL.SECA     -31.2710  291.2010   -0.0888
C200809240233A 17.6900  254.4000  ZL.SECA     -31.2710  291.2010   -0.0301
C200809240233A 17.6900  254.4000  ZL.SOMB     -31.9170  290.9780    0.1064
C200809240233A 17.6900  254.4000  ZL.SOMB     -31.9170  290.9780   -0.0630
C200809240233A 17.6900  254.4000  ZL.SOMB     -31.9170  290.9780   -0.0199
C200809240233A 17.6900  254.4000  ZL.TOCO     -30.6590  290.5640   -0.0412
C200809240233A 17.6900  254.4000  ZL.TOCO     -30.6590  290.5640   -0.0516
C200809240233A 17.6900  254.4000  ZL.TOCO     -30.6590  290.5640   -0.0528
C200809240233A 17.6900  254.4000  ZL.TUCU     -30.5700  291.3740    0.0305
C200809240233A 17.6900  254.4000  ZL.USPA     -32.2240  290.6120    0.0404
C200809240233A 17.6900  254.4000  ZL.USPA     -32.2240  290.6120   -0.0756
C200809240233A 17.6900  254.4000  ZL.USPA     -32.2240  290.6120   -0.0199
C200809240233A 17.6900  254.4000  ZL.VELA     -30.1660  290.5250   -0.1170
C200809240233A 17.6900  254.4000  ZL.VELA     -30.1660  290.5250   -0.0426
C200809240233A 17.6900  254.4000  ZL.ZOND     -31.6040  291.2790   -0.0379
C200809240233A 17.6900  254.4000  ZL.ZOND     -31.6040  291.2790   -0.0400
C200809291519A -29.8500  182.5400  5A.NOAA     -14.2480  189.4350   -2.2175
C200809291519A -29.8500  182.5400  5A.SAVW     -13.5490  187.3390   -1.0671
C200809291519A -29.8500  182.5400  5A.SAVW     -13.5490  187.3390   -0.5942
C200809291519A -29.8500  182.5400  AU.NIUE     -19.0760  190.0730   -1.9082
C200809291519A -29.8500  182.5400  CU.BCIP       9.1660  280.1630   -0.0834
C200809291519A -29.8500  182.5400  CU.MTDJ      18.2260  282.4650   -0.0754
C200809291519A -29.8500  182.5400  CU.TGUH      14.0570  272.7270   -0.1185
C200809291519A -29.8500  182.5400  G.HDC        10.0020  275.8890   -0.0562
C200809291519A -29.8500  182.5400  G.KIP        21.4200  201.9890    0.0000
C200809291519A -29.8500  182.5400  G.KIP        21.4200  201.9890   -0.2011
C200809291519A -29.8500  182.5400  G.KIP        21.4200  201.9890    0.0000
C200809291519A -29.8500  182.5400  G.PEL       -33.1440  289.3250   -0.3181
C200809291519A -29.8500  182.5400  G.PEL       -33.1440  289.3250   -0.0986
C200809291519A -29.8500  182.5400  G.PPT       -17.5690  210.4240   -0.4624
C200809291519A -29.8500  182.5400  G.PPT       -17.5690  210.4240   -0.1322
C200809291519A -29.8500  182.5400  G.PPT       -17.5690  210.4240   -0.3174
C200809291519A -29.8500  182.5400  G.TAOE       -8.8550  219.8520   -0.0184
C200809291519A -29.8500  182.5400  G.TAOE       -8.8550  219.8520   -0.2111
C200809291519A -29.8500  182.5400  G.UNM        19.3300  260.8220   -0.0087
C200809291519A -29.8500  182.5400  G.UNM        19.3300  260.8220   -0.1060
C200809291519A -29.8500  182.5400  GT.LPAZ     -16.2880  291.8690   -0.2857
C200809291519A -29.8500  182.5400  GT.LPAZ     -16.2880  291.8690    0.0622
C200809291519A -29.8500  182.5400  GT.LPAZ     -16.2880  291.8690   -0.2897
C200809291519A -29.8500  182.5400  GT.PLCA     -40.7330  289.4490    0.1128
C200809291519A -29.8500  182.5400  GT.PLCA     -40.7330  289.4490   -0.3484
C200809291519A -29.8500  182.5400  II.EFI      -51.6750  301.9360   -0.6027
C200809291519A -29.8500  182.5400  II.EFI      -51.6750  301.9360   -0.1406
C200809291519A -29.8500  182.5400  II.EFI      -51.6750  301.9360   -0.5197
C200809291519A -29.8500  182.5400  II.JTS       10.2910  275.0470   -0.0562
C200809291519A -29.8500  182.5400  II.JTS       10.2910  275.0470    0.2353
C200809291519A -29.8500  182.5400  II.JTS       10.2910  275.0470   -0.0375
C200809291519A -29.8500  182.5400  II.NNA      -11.9880  283.1580   -0.0924
C200809291519A -29.8500  182.5400  II.RPN      -27.1270  250.6660   -0.2349
C200809291519A -29.8500  182.5400  II.RPN      -27.1270  250.6660   -0.2602
C200809291519A -29.8500  182.5400  IU.AFI      -13.9090  188.2230   -1.4021
C200809291519A -29.8500  182.5400  IU.AFI      -13.9090  188.2230   -0.5395
C200809291519A -29.8500  182.5400  IU.KIP       21.4200  201.9890    0.0000
C200809291519A -29.8500  182.5400  IU.KIP       21.4200  201.9890   -0.2011
C200809291519A -29.8500  182.5400  IU.KIP       21.4200  201.9890    0.0000
C200809291519A -29.8500  182.5400  IU.LCO      -29.0110  289.3000   -0.1798
C200809291519A -29.8500  182.5400  IU.OTAV       0.2380  281.5490   -0.2689
C200809291519A -29.8500  182.5400  IU.OTAV       0.2380  281.5490    0.1631
C200809291519A -29.8500  182.5400  IU.OTAV       0.2380  281.5490   -0.2708
C200809291519A -29.8500  182.5400  IU.PAYG      -0.6740  269.7140   -0.1252
C200809291519A -29.8500  182.5400  IU.PAYG      -0.6740  269.7140    0.0266
C200809291519A -29.8500  182.5400  IU.PAYG      -0.6740  269.7140   -0.1348
C200809291519A -29.8500  182.5400  IU.POHA      19.7570  204.4670   -0.0565
C200809291519A -29.8500  182.5400  IU.POHA      19.7570  204.4670   -0.4071
C200809291519A -29.8500  182.5400  IU.POHA      19.7570  204.4670   -0.0641
C200809291519A -29.8500  182.5400  IU.PTCN     -25.0710  229.9050   -0.2554
C200809291519A -29.8500  182.5400  IU.RAR      -21.2120  200.2270   -0.6518
C200809291519A -29.8500  182.5400  IU.RAR      -21.2120  200.2270   -0.2952
C200809291519A -29.8500  182.5400  IU.RAR      -21.2120  200.2270   -0.3763
C200809291519A -29.8500  182.5400  IU.TEIG      20.2260  271.7240   -0.1043
C200809291519A -29.8500  182.5400  IU.TRQA     -38.0570  298.0210   -0.3249
C200809291519A -29.8500  182.5400  IU.TRQA     -38.0570  298.0210    0.1220
C200809291519A -29.8500  182.5400  IU.TRQA     -38.0570  298.0210   -0.2654
C200809291519A -29.8500  182.5400  IU.XMAS       2.0450  202.5540   -0.3027
C200809291519A -29.8500  182.5400  NR.NE72      30.8480  243.9410    0.0000
C200809291519A -29.8500  182.5400  NR.NE73      30.0650  244.6520   -0.0072
C200809291519A -29.8500  182.5400  NR.NE74      28.0080  245.9860   -0.0072
C200809291519A -29.8500  182.5400  NR.NE75      27.2930  247.1440   -0.0367
C200809291519A -29.8500  182.5400  NR.NE75      27.2930  247.1440   -0.0563
C200809291519A -29.8500  182.5400  NR.NE75      27.2930  247.1440    0.0000
C200809291519A -29.8500  182.5400  NR.NE83      24.7310  252.2610   -0.0563
C200809291519A -29.8500  182.5400  NR.NE84      24.9140  248.4550    0.0361
C200809291519A -29.8500  182.5400  NR.NE85      24.1300  249.5630   -0.0289
C200809291519A -29.8500  182.5400  TA.214A      31.9560  247.1890   -0.0070
C200809291519A -29.8500  182.5400  TA.214A      31.9560  247.1890   -0.0811
C200809291519A -29.8500  182.5400  TA.214A      31.9560  247.1890    0.0000
C200809291519A -29.8500  182.5400  TA.216A      32.0020  248.5430   -0.0714
C200809291519A -29.8500  182.5400  TA.216A      32.0020  248.5430    0.0071
C200809291519A -29.8500  182.5400  TA.217A      31.7750  249.1840   -0.1157
C200809291519A -29.8500  182.5400  TA.217A      31.7750  249.1840    0.0211
C200809291519A -29.8500  182.5400  TA.218A      31.9740  249.9540    0.0206
C200809291519A -29.8500  182.5400  TA.219A      31.9990  250.7410   -0.1319
C200809291519A -29.8500  182.5400  TA.219A      31.9990  250.7410    0.0206
C200809291519A -29.8500  182.5400  TA.220A      31.9040  251.4730   -0.0525
C200809291519A -29.8500  182.5400  TA.220A      31.9040  251.4730    0.0198
C200809291519A -29.8500  182.5400  TA.318A      31.4390  250.0090   -0.1330
C200809291519A -29.8500  182.5400  TA.318A      31.4390  250.0090    0.0138
C200809291519A -29.8500  182.5400  TA.319A      31.3760  250.7190    0.0693
C200809291519A -29.8500  182.5400  TA.319A      31.3760  250.7190   -0.1324
C200809291519A -29.8500  182.5400  TA.319A      31.3760  250.7190    0.0069
C200809291519A -29.8500  182.5400  TA.320A      31.3370  251.4720   -0.0878
C200809291519A -29.8500  182.5400  TA.320A      31.3370  251.4720    0.0067
C200809291519A -29.8500  182.5400  TA.324A      31.4420  254.5170   -0.0469
C200809291519A -29.8500  182.5400  TA.324A      31.4420  254.5170   -0.0989
C200809291519A -29.8500  182.5400  TA.324A      31.4420  254.5170   -0.0198
C200809291519A -29.8500  182.5400  TA.325A      31.3710  255.0290   -0.1768
C200809291519A -29.8500  182.5400  TA.325A      31.3710  255.0290   -0.0905
C200809291519A -29.8500  182.5400  TA.325A      31.3710  255.0290   -0.0132
C200809291519A -29.8500  182.5400  TA.326A      31.3170  256.0210    0.0000
C200809291519A -29.8500  182.5400  TA.326A      31.3170  256.0210   -0.0665
C200809291519A -29.8500  182.5400  TA.326A      31.3170  256.0210    0.0000
C200809291519A -29.8500  182.5400  TA.327A      31.3690  256.5080   -0.0581
C200809291519A -29.8500  182.5400  TA.327A      31.3690  256.5080    0.0000
C200809291519A -29.8500  182.5400  TA.425A      30.7860  255.0140    0.0134
C200809291519A -29.8500  182.5400  TA.425A      30.7860  255.0140   -0.0989
C200809291519A -29.8500  182.5400  TA.425A      30.7860  255.0140   -0.0198
C200809291519A -29.8500  182.5400  TA.426A      30.6690  255.9710   -0.0416
C200809291519A -29.8500  182.5400  TA.426A      30.6690  255.9710   -0.0197
C200809291519A -29.8500  182.5400  TA.427A      30.8500  256.5980   -0.0067
C200809291519A -29.8500  182.5400  TA.427A      30.8500  256.5980   -0.0415
C200809291519A -29.8500  182.5400  TA.427A      30.8500  256.5980   -0.0132
C200809291519A -29.8500  182.5400  TA.428A      30.7260  257.3150    0.0000
C200809291519A -29.8500  182.5400  TA.428A      30.7260  257.3150   -0.0166
C200809291519A -29.8500  182.5400  TA.428A      30.7260  257.3150   -0.0263
C200809291519A -29.8500  182.5400  TA.526A      30.0610  255.9100   -0.0586
C200809291519A -29.8500  182.5400  TA.526A      30.0610  255.9100   -0.0264
C200809291519A -29.8500  182.5400  TA.527A      30.1460  256.3880   -0.1252
C200809291519A -29.8500  182.5400  TA.527A      30.1460  256.3880   -0.0263
C200809291519A -29.8500  182.5400  TA.528A      30.1620  257.2120   -0.0604
C200809291519A -29.8500  182.5400  TA.528A      30.1620  257.2120    0.0166
C200809291519A -29.8500  182.5400  TA.528A      30.1620  257.2120   -0.0329
C200809291519A -29.8500  182.5400  TA.626A      29.5540  255.8670   -0.0606
C200809291519A -29.8500  182.5400  TA.626A      29.5540  255.8670   -0.0772
C200809291519A -29.8500  182.5400  TA.626A      29.5540  255.8670   -0.0330
C200809291519A -29.8500  182.5400  TA.627A      29.4530  256.6110   -0.1614
C200809291519A -29.8500  182.5400  TA.627A      29.4530  256.6110   -0.0251
C200809291519A -29.8500  182.5400  TA.627A      29.4530  256.6110   -0.0329
C200809291519A -29.8500  182.5400  TA.628A      29.4860  257.1120    0.0672
C200809291519A -29.8500  182.5400  TA.628A      29.4860  257.1120   -0.0417
C200809291519A -29.8500  182.5400  TA.628A      29.4860  257.1120   -0.0329
C200809291519A -29.8500  182.5400  US.JCT       30.4790  260.1980    0.0000
C200809291519A -29.8500  182.5400  US.JCT       30.4790  260.1980    0.0647
C200809291519A -29.8500  182.5400  US.JCT       30.4790  260.1980   -0.0265
C200809291519A -29.8500  182.5400  US.KVTX      27.5460  262.1070   -0.0199
C200809291519A -29.8500  182.5400  X6.BB08     -26.0160  292.0820   -0.2121
C200809291519A -29.8500  182.5400  X6.BB09     -26.5250  291.9010   -0.1926
C200809291519A -29.8500  182.5400  X6.BB10     -26.3790  292.3090   -0.1193
C200809291519A -29.8500  182.5400  X6.BB11     -27.1130  293.0560   -0.1720
C200809291519A -29.8500  182.5400  X6.BB12     -27.5130  292.8760   -0.1787
C200809291519A -29.8500  182.5400  X6.BB13     -27.6410  293.4020   -0.2098
C200809291519A -29.8500  182.5400  X6.BB13     -27.6410  293.4020    0.2128
C200809291519A -29.8500  182.5400  X6.BB13     -27.6410  293.4020   -0.1785
C200809291519A -29.8500  182.5400  X6.BB19     -26.3060  292.9390   -0.1918
C200809291519A -29.8500  182.5400  X6.BB24     -27.8330  291.9020   -0.1289
C200809291519A -29.8500  182.5400  X6.BB24     -27.8330  291.9020    0.2898
C200809291519A -29.8500  182.5400  X6.BB24     -27.8330  291.9020   -0.1791
C200809291519A -29.8500  182.5400  X6.EW09     -26.6840  292.8160   -0.1721
C200809291519A -29.8500  182.5400  X6.EW11     -26.6660  292.3240   -0.1923
C200809291519A -29.8500  182.5400  X6.EW15     -26.7440  291.8370   -0.0930
C200809291519A -29.8500  182.5400  X6.NS15     -27.4800  292.3970   -0.1855
C200809291519A -29.8500  182.5400  X6.NS18     -27.9010  292.3710   -0.1723
C200809291519A -29.8500  182.5400  XH.ESP01    -29.1410  295.9360   -0.1451
C200809291519A -29.8500  182.5400  XH.ESP03    -29.7430  295.9860   -0.1752
C200809291519A -29.8500  182.5400  XH.ESP03    -29.7430  295.9860   -0.1526
C200809291519A -29.8500  182.5400  XH.ESP04    -30.7720  295.5910   -0.2774
C200809291519A -29.8500  182.5400  XH.ESP04    -30.7720  295.5910   -0.1797
C200809291519A -29.8500  182.5400  XH.ESP06    -31.1380  295.0440   -0.2171
C200809291519A -29.8500  182.5400  XH.ESP06    -31.1380  295.0440    0.2494
C200809291519A -29.8500  182.5400  XH.ESP06    -31.1380  295.0440   -0.1729
C200809291519A -29.8500  182.5400  XH.ESP07    -31.2650  294.7760   -0.1728
C200809291519A -29.8500  182.5400  XH.ESP08    -31.5970  295.4500   -0.1858
C200809291519A -29.8500  182.5400  XH.ESP10    -32.1520  295.0010   -0.1630
C200809291519A -29.8500  182.5400  XH.ESP10    -32.1520  295.0010    0.1453
C200809291519A -29.8500  182.5400  XH.ESP10    -32.1520  295.0010   -0.1883
C200809291519A -29.8500  182.5400  XH.ESP12    -32.8320  293.9200   -0.1860
C200809291519A -29.8500  182.5400  XR.SC70      31.3660  256.2630   -0.1412
C200809291519A -29.8500  182.5400  XR.SC70      31.3660  256.2630    0.0000
C200809291519A -29.8500  182.5400  XR.SC73      30.9610  257.0130    0.0000
C200809291519A -29.8500  182.5400  XR.SC73      30.9610  257.0130   -0.0197
C200809291519A -29.8500  182.5400  XR.SC74      31.0020  257.3230   -0.0248
C200809291519A -29.8500  182.5400  XR.SC74      31.0020  257.3230    0.0000
C200809291519A -29.8500  182.5400  ZD.D02       -3.9310  255.5010   -0.0166
C200809291519A -29.8500  182.5400  ZD.G04       -4.5550  253.8730   -0.0335
C200809291519A -29.8500  182.5400  ZL.ABRA     -31.4990  293.7620    0.0421
C200809291519A -29.8500  182.5400  ZL.ABRA     -31.4990  293.7620   -0.1727
C200809291519A -29.8500  182.5400  ZL.ARRO     -30.4080  290.7550   -0.2520
C200809291519A -29.8500  182.5400  ZL.ARRO     -30.4080  290.7550    0.0788
C200809291519A -29.8500  182.5400  ZL.ARRO     -30.4080  290.7550   -0.1652
C200809291519A -29.8500  182.5400  ZL.BOZA     -31.7510  291.5650   -0.1931
C200809291519A -29.8500  182.5400  ZL.CALI     -31.2830  290.5810   -0.1893
C200809291519A -29.8500  182.5400  ZL.CALI     -31.2830  290.5810    0.0968
C200809291519A -29.8500  182.5400  ZL.CALI     -31.2830  290.5810   -0.1871
C200809291519A -29.8500  182.5400  ZL.CASP     -31.2070  290.3710   -0.1737
C200809291519A -29.8500  182.5400  ZL.CATA     -32.2740  292.8110   -0.2127
C200809291519A -29.8500  182.5400  ZL.CHIL     -31.9060  291.2250   -0.1199
C200809291519A -29.8500  182.5400  ZL.CHUC     -31.0670  292.7150   -0.1794
C200809291519A -29.8500  182.5400  ZL.CIGA     -30.1440  291.4260   -0.1661
C200809291519A -29.8500  182.5400  ZL.CLAR     -32.1200  291.0150   -0.1817
C200809291519A -29.8500  182.5400  ZL.CONE     -31.1240  291.9260   -0.1729
