event_name     event_lat  event_lon  station     station_lat  station_lon  DT/T    
C201005190415A -5.1300  282.4500  CU.TGUH      14.0570  272.7270   -0.1615
C201005190415A -5.1300  282.4500  EP.KIDD      31.7720  253.4940   -0.1051
C201005190415A -5.1300  282.4500  EP.KIDD      31.7720  253.4940   -0.0578
C201005190415A -5.1300  282.4500  G.HDC        10.0020  275.8890   -0.3075
C201005190415A -5.1300  282.4500  G.HDC        10.0020  275.8890   -0.1686
C201005190415A -5.1300  282.4500  G.HDC        10.0020  275.8890   -0.1866
C201005190415A -5.1300  282.4500  G.PPTF      -17.5900  210.4350   -0.6167
C201005190415A -5.1300  282.4500  G.PPTF      -17.5900  210.4350   -0.6403
C201005190415A -5.1300  282.4500  G.UNM        19.3300  260.8220    0.0212
C201005190415A -5.1300  282.4500  G.UNM        19.3300  260.8220   -0.2291
C201005190415A -5.1300  282.4500  G.UNM        19.3300  260.8220   -0.0844
C201005190415A -5.1300  282.4500  GT.LPAZ     -16.2880  291.8690   -0.1704
C201005190415A -5.1300  282.4500  GT.LPAZ     -16.2880  291.8690    0.4831
C201005190415A -5.1300  282.4500  GT.LPAZ     -16.2880  291.8690   -0.2506
C201005190415A -5.1300  282.4500  GT.PLCA     -40.7330  289.4490    0.4671
C201005190415A -5.1300  282.4500  GT.PLCA     -40.7330  289.4490    0.3998
C201005190415A -5.1300  282.4500  GT.PLCA     -40.7330  289.4490    0.5392
C201005190415A -5.1300  282.4500  II.EFI      -51.6750  301.9360    0.5213
C201005190415A -5.1300  282.4500  II.JTS       10.2910  275.0470   -0.2245
C201005190415A -5.1300  282.4500  II.JTS       10.2910  275.0470   -0.0884
C201005190415A -5.1300  282.4500  II.JTS       10.2910  275.0470   -0.4151
C201005190415A -5.1300  282.4500  II.RPN      -27.1270  250.6660   -0.0508
C201005190415A -5.1300  282.4500  II.RPN      -27.1270  250.6660    0.1042
C201005190415A -5.1300  282.4500  II.RPN      -27.1270  250.6660   -0.1010
C201005190415A -5.1300  282.4500  IM.TX31      29.3340  256.3320   -0.1941
C201005190415A -5.1300  282.4500  IM.TX31      29.3340  256.3320   -0.1869
C201005190415A -5.1300  282.4500  IM.TX31      29.3340  256.3320   -0.2385
C201005190415A -5.1300  282.4500  IU.AFI      -13.9090  188.2230   -0.1636
C201005190415A -5.1300  282.4500  IU.LCO      -29.0110  289.3000    0.5396
C201005190415A -5.1300  282.4500  IU.LCO      -29.0110  289.3000    0.8130
C201005190415A -5.1300  282.4500  IU.LCO      -29.0110  289.3000    0.5533
C201005190415A -5.1300  282.4500  IU.LCO      -29.0110  289.3000    0.7085
C201005190415A -5.1300  282.4500  IU.LVC      -22.6130  291.0890    0.7177
C201005190415A -5.1300  282.4500  IU.LVC      -22.6130  291.0890    0.3092
C201005190415A -5.1300  282.4500  IU.LVC      -22.6130  291.0890    0.5776
C201005190415A -5.1300  282.4500  IU.OTAV       0.2380  281.5490    0.1089
C201005190415A -5.1300  282.4500  IU.OTAV       0.2380  281.5490    0.1028
C201005190415A -5.1300  282.4500  IU.OTAV       0.2380  281.5490    0.3529
C201005190415A -5.1300  282.4500  IU.PAYG      -0.6740  269.7140   -1.7873
C201005190415A -5.1300  282.4500  IU.PAYG      -0.6740  269.7140   -0.9174
C201005190415A -5.1300  282.4500  IU.PAYG      -0.6740  269.7140   -1.8642
C201005190415A -5.1300  282.4500  IU.PTCN     -25.0710  229.9050   -0.7331
C201005190415A -5.1300  282.4500  IU.SLBS      23.6860  250.0560   -0.3149
C201005190415A -5.1300  282.4500  IU.SLBS      23.6860  250.0560   -0.3974
C201005190415A -5.1300  282.4500  IU.SLBS      23.6860  250.0560   -0.2247
C201005190415A -5.1300  282.4500  IU.TEIG      20.2260  271.7240    0.1841
C201005190415A -5.1300  282.4500  IU.TRQA     -38.0570  298.0210    0.5199
C201005190415A -5.1300  282.4500  SV.SNET      13.6870  270.7690   -0.3641
C201005190415A -5.1300  282.4500  SV.SNET      13.6870  270.7690   -0.2957
C201005190415A -5.1300  282.4500  TA.034A      27.0650  261.3170   -0.1749
C201005190415A -5.1300  282.4500  TA.034A      27.0650  261.3170    0.0733
C201005190415A -5.1300  282.4500  TA.034A      27.0650  261.3170   -0.1916
C201005190415A -5.1300  282.4500  TA.034A      27.0650  261.3170   -0.1392
C201005190415A -5.1300  282.4500  TA.035A      26.9380  261.8980   -0.1935
C201005190415A -5.1300  282.4500  TA.035A      26.9380  261.8980   -0.1933
C201005190415A -5.1300  282.4500  TA.035Z      26.4630  261.9320   -0.1303
C201005190415A -5.1300  282.4500  TA.035Z      26.4630  261.9320   -0.1774
C201005190415A -5.1300  282.4500  TA.214A      31.9560  247.1890    0.0000
C201005190415A -5.1300  282.4500  TA.214A      31.9560  247.1890   -0.2511
C201005190415A -5.1300  282.4500  TA.214A      31.9560  247.1890    0.0131
C201005190415A -5.1300  282.4500  TA.319A      31.3760  250.7190    0.0000
C201005190415A -5.1300  282.4500  TA.429A      30.6250  258.1060   -0.1466
C201005190415A -5.1300  282.4500  TA.429A      30.6250  258.1060   -0.1997
C201005190415A -5.1300  282.4500  TA.429A      30.6250  258.1060   -0.1854
C201005190415A -5.1300  282.4500  TA.430A      30.7870  258.7640    0.0000
C201005190415A -5.1300  282.4500  TA.430A      30.7870  258.7640   -0.0777
C201005190415A -5.1300  282.4500  TA.431A      30.6820  259.3920    0.0000
C201005190415A -5.1300  282.4500  TA.431A      30.6820  259.3920   -0.0510
C201005190415A -5.1300  282.4500  TA.431A      30.6820  259.3920    0.0000
C201005190415A -5.1300  282.4500  TA.431A      30.6820  259.3920    0.0159
C201005190415A -5.1300  282.4500  TA.433A      30.7540  260.9090   -0.0479
C201005190415A -5.1300  282.4500  TA.433A      30.7540  260.9090   -0.1526
C201005190415A -5.1300  282.4500  TA.433A      30.7540  260.9090   -0.0161
C201005190415A -5.1300  282.4500  TA.529A      30.1250  257.7800   -0.2121
C201005190415A -5.1300  282.4500  TA.529A      30.1250  257.7800   -0.3177
C201005190415A -5.1300  282.4500  TA.529A      30.1250  257.7800   -0.2478
C201005190415A -5.1300  282.4500  TA.530A      30.1490  258.6620   -0.1159
C201005190415A -5.1300  282.4500  TA.530A      30.1490  258.6620   -0.1857
C201005190415A -5.1300  282.4500  TA.530A      30.1490  258.6620   -0.1882
C201005190415A -5.1300  282.4500  TA.531A      30.1650  259.4540    0.0000
C201005190415A -5.1300  282.4500  TA.531A      30.1650  259.4540   -0.0321
C201005190415A -5.1300  282.4500  TA.533A      30.0720  260.9650    0.0000
C201005190415A -5.1300  282.4500  TA.533A      30.0720  260.9650   -0.0485
C201005190415A -5.1300  282.4500  TA.533A      30.0720  260.9650   -0.1543
C201005190415A -5.1300  282.4500  TA.533A      30.0720  260.9650    0.0327
C201005190415A -5.1300  282.4500  TA.534A      30.0280  261.5250   -0.2318
C201005190415A -5.1300  282.4500  TA.534A      30.0280  261.5250    0.0328
C201005190415A -5.1300  282.4500  TA.535A      30.0290  262.4290    0.1833
C201005190415A -5.1300  282.4500  TA.535A      30.0290  262.4290   -0.2720
C201005190415A -5.1300  282.4500  TA.535A      30.0290  262.4290    0.0663
C201005190415A -5.1300  282.4500  TA.536A      30.0760  262.9350   -0.3122
C201005190415A -5.1300  282.4500  TA.536A      30.0760  262.9350    0.0832
C201005190415A -5.1300  282.4500  TA.537A      30.0800  263.6840    0.2012
C201005190415A -5.1300  282.4500  TA.537A      30.0800  263.6840   -0.3343
C201005190415A -5.1300  282.4500  TA.537A      30.0800  263.6840    0.1845
C201005190415A -5.1300  282.4500  TA.631A      29.4120  259.4240   -0.1381
C201005190415A -5.1300  282.4500  TA.631A      29.4120  259.4240    0.0000
C201005190415A -5.1300  282.4500  TA.631A      29.4120  259.4240    0.0000
C201005190415A -5.1300  282.4500  TA.631A      29.4120  259.4240   -0.1459
C201005190415A -5.1300  282.4500  TA.632A      29.5070  260.2140    0.0938
C201005190415A -5.1300  282.4500  TA.632A      29.5070  260.2140   -0.0162
C201005190415A -5.1300  282.4500  TA.632A      29.5070  260.2140    0.1036
C201005190415A -5.1300  282.4500  TA.632A      29.5070  260.2140   -0.0193
C201005190415A -5.1300  282.4500  TA.632A      29.5070  260.2140    0.0164
C201005190415A -5.1300  282.4500  TA.633A      29.4590  260.8230    0.1163
C201005190415A -5.1300  282.4500  TA.633A      29.4590  260.8230   -0.1310
C201005190415A -5.1300  282.4500  TA.633A      29.4590  260.8230    0.0344
C201005190415A -5.1300  282.4500  TA.633A      29.4590  260.8230   -0.1168
C201005190415A -5.1300  282.4500  TA.633A      29.4590  260.8230    0.0495
C201005190415A -5.1300  282.4500  TA.634A      29.3810  261.6480   -0.2735
C201005190415A -5.1300  282.4500  TA.634A      29.3810  261.6480   -0.0499
C201005190415A -5.1300  282.4500  TA.635A      29.3880  262.2260   -0.3372
C201005190415A -5.1300  282.4500  TA.635A      29.3880  262.2260   -0.0504
C201005190415A -5.1300  282.4500  TA.635A      29.3880  262.2260   -0.3331
C201005190415A -5.1300  282.4500  TA.635A      29.3880  262.2260    0.0000
C201005190415A -5.1300  282.4500  TA.636A      29.4810  262.9430    0.0506
C201005190415A -5.1300  282.4500  TA.636A      29.4810  262.9430   -0.3155
C201005190415A -5.1300  282.4500  TA.636A      29.4810  262.9430    0.0505
C201005190415A -5.1300  282.4500  TA.732A      28.7290  260.0290    0.0000
C201005190415A -5.1300  282.4500  TA.732A      28.7290  260.0290   -0.1799
C201005190415A -5.1300  282.4500  TA.732A      28.7290  260.0290    0.0175
C201005190415A -5.1300  282.4500  TA.732A      28.7290  260.0290   -0.0387
C201005190415A -5.1300  282.4500  TA.732A      28.7290  260.0290   -0.1149
C201005190415A -5.1300  282.4500  TA.733A      28.7190  260.7060   -0.0779
C201005190415A -5.1300  282.4500  TA.733A      28.7190  260.7060    0.0000
C201005190415A -5.1300  282.4500  TA.734A      28.8470  261.4420   -0.1341
C201005190415A -5.1300  282.4500  TA.734A      28.8470  261.4420   -0.0840
C201005190415A -5.1300  282.4500  TA.735A      28.8550  262.1920   -0.3759
C201005190415A -5.1300  282.4500  TA.735A      28.8550  262.1920   -0.0844
C201005190415A -5.1300  282.4500  TA.736A      28.9550  262.9330    0.0680
C201005190415A -5.1300  282.4500  TA.736A      28.9550  262.9330   -0.4777
C201005190415A -5.1300  282.4500  TA.736A      28.9550  262.9330    0.0000
C201005190415A -5.1300  282.4500  TA.738A      28.8400  264.3520    0.0669
C201005190415A -5.1300  282.4500  TA.832A      28.2840  260.0260   -0.2848
C201005190415A -5.1300  282.4500  TA.832A      28.2840  260.0260    0.0000
C201005190415A -5.1300  282.4500  TA.832A      28.2840  260.0260   -0.0777
C201005190415A -5.1300  282.4500  TA.832A      28.2840  260.0260   -0.1817
C201005190415A -5.1300  282.4500  TA.833A      28.3240  260.6060   -0.0910
C201005190415A -5.1300  282.4500  TA.833A      28.3240  260.6060    0.0533
C201005190415A -5.1300  282.4500  TA.833A      28.3240  260.6060   -0.0977
C201005190415A -5.1300  282.4500  TA.833A      28.3240  260.6060   -0.0666
C201005190415A -5.1300  282.4500  TA.834A      28.1250  261.4480   -0.0345
C201005190415A -5.1300  282.4500  TA.834A      28.1250  261.4480    0.2541
C201005190415A -5.1300  282.4500  TA.834A      28.1250  261.4480   -0.1024
C201005190415A -5.1300  282.4500  TA.835A      28.2870  262.1700    0.0000
C201005190415A -5.1300  282.4500  TA.835A      28.2870  262.1700   -0.3344
C201005190415A -5.1300  282.4500  TA.835A      28.2870  262.1700   -0.1538
C201005190415A -5.1300  282.4500  TA.933A      27.6130  260.7250    0.0000
C201005190415A -5.1300  282.4500  TA.933A      27.6130  260.7250    0.1630
C201005190415A -5.1300  282.4500  TA.933A      27.6130  260.7250   -0.1194
C201005190415A -5.1300  282.4500  TA.934A      27.6020  261.4810    0.0722
C201005190415A -5.1300  282.4500  TA.934A      27.6020  261.4810   -0.1381
C201005190415A -5.1300  282.4500  TA.936A      27.4210  262.6910   -0.1930
C201005190415A -5.1300  282.4500  US.JCT       30.4790  260.1980    0.1700
C201005190415A -5.1300  282.4500  US.JCT       30.4790  260.1980    0.0955
C201005190415A -5.1300  282.4500  US.JCT       30.4790  260.1980    0.0689
C201005190415A -5.1300  282.4500  US.JCT       30.4790  260.1980   -0.0381
C201005190415A -5.1300  282.4500  US.JCT       30.4790  260.1980    0.0805
C201005190415A -5.1300  282.4500  US.KVTX      27.5460  262.1070   -0.2260
C201005190415A -5.1300  282.4500  XE.GS01      -0.6470  269.1220   -1.8850
C201005190415A -5.1300  282.4500  XE.GS02      -0.7430  269.2000   -1.8039
C201005190415A -5.1300  282.4500  XE.GS05      -0.7220  268.6620   -1.9248
C201005190415A -5.1300  282.4500  XE.GS06      -0.6800  268.7960   -1.8927
C201005190415A -5.1300  282.4500  XE.GS07      -0.7880  268.5750   -2.0062
C201005190415A -5.1300  282.4500  XE.GS09      -0.7830  268.8900   -1.9440
C201005190415A -5.1300  282.4500  XE.GS11      -0.9470  269.0260   -0.9838
C201005190415A -5.1300  282.4500  XE.GS11      -0.9470  269.0260   -2.1380
C201005190415A -5.1300  282.4500  XE.GS12      -0.8600  268.9810   -2.0574
C201005190415A -5.1300  282.4500  XE.GS13      -0.7780  268.9080   -2.0408
C201005190415A -5.1300  282.4500  XH.ESP04    -30.7720  295.5910    0.6238
C201005190415A -5.1300  282.4500  XH.ESP06    -31.1380  295.0440    0.8509
C201005190415A -5.1300  282.4500  XH.ESP07    -31.2650  294.7760    1.1215
C201005190415A -5.1300  282.4500  XH.ESP07    -31.2650  294.7760    0.5760
C201005190415A -5.1300  282.4500  XH.ESP08    -31.5970  295.4500    0.7928
C201005190415A -5.1300  282.4500  XH.ESP09    -31.9090  295.3420    0.7874
C201005190415A -5.1300  282.4500  XH.ESP10    -32.1520  295.0010    0.7526
C201005190415A -5.1300  282.4500  XH.ESP11    -32.4190  294.2830    0.5884
C201005190415A -5.1300  282.4500  XH.ESP12    -32.8320  293.9200    0.6769
C201005190415A -5.1300  282.4500  XR.SC70      31.3660  256.2630   -0.2886
C201005190415A -5.1300  282.4500  XR.SC70      31.3660  256.2630   -0.2409
C201005190415A -5.1300  282.4500  XR.SC73      30.9610  257.0130   -0.2272
C201005190415A -5.1300  282.4500  Z1.EUAP     -21.4430  185.0880   -0.1273
C201005190415A -5.1300  282.4500  Z1.EUAP     -21.4430  185.0880   -0.5037
C201005190415A -5.1300  282.4500  Z1.NMKA     -20.2600  185.2020   -0.2067
C201005190415A -5.1300  282.4500  Z1.VAVP     -18.6020  186.0390   -0.0721
C201005191030A -54.7200  224.5100  AU.NIUE     -19.0760  190.0730   -0.1046
C201005191030A -54.7200  224.5100  CU.TGUH      14.0570  272.7270    0.0000
C201005191030A -54.7200  224.5100  CX.MNMCX    -19.1310  290.4040   -0.1873
C201005191030A -54.7200  224.5100  CX.PATCX    -20.8210  289.8470   -0.1714
C201005191030A -54.7200  224.5100  CX.PB01     -21.0430  290.5130   -0.1848
C201005191030A -54.7200  224.5100  CX.PB02     -21.3200  290.1040   -0.0918
C201005191030A -54.7200  224.5100  CX.PB04     -22.3340  289.8510   -0.2027
C201005191030A -54.7200  224.5100  CX.PB07     -21.7270  290.1140   -0.2119
C201005191030A -54.7200  224.5100  CX.PB08     -20.1410  290.8470   -0.1684
C201005191030A -54.7200  224.5100  CX.PB10     -23.5130  289.4460   -0.2337
C201005191030A -54.7200  224.5100  CX.PB10     -23.5130  289.4460   -0.1684
C201005191030A -54.7200  224.5100  G.HDC        10.0020  275.8890    0.0903
C201005191030A -54.7200  224.5100  G.KIP        21.4200  201.9890    0.1210
C201005191030A -54.7200  224.5100  G.PPTF      -17.5900  210.4350    0.1753
C201005191030A -54.7200  224.5100  G.TAOE       -8.8550  219.8520    0.4975
C201005191030A -54.7200  224.5100  GE.LVC      -22.6130  291.0890   -0.2614
C201005191030A -54.7200  224.5100  GT.LPAZ     -16.2880  291.8690    0.0623
C201005191030A -54.7200  224.5100  GT.LPAZ     -16.2880  291.8690   -0.1451
C201005191030A -54.7200  224.5100  GT.PLCA     -40.7330  289.4490   -0.5889
C201005191030A -54.7200  224.5100  II.EFI      -51.6750  301.9360   -0.2968
C201005191030A -54.7200  224.5100  II.JTS       10.2910  275.0470    0.1273
C201005191030A -54.7200  224.5100  II.RPN      -27.1270  250.6660   -0.3602
C201005191030A -54.7200  224.5100  II.RPN      -27.1270  250.6660   -0.7319
C201005191030A -54.7200  224.5100  IU.KIP       21.4200  201.9890    0.1210
C201005191030A -54.7200  224.5100  IU.LVC      -22.6130  291.0890   -0.2614
C201005191030A -54.7200  224.5100  IU.OTAV       0.2380  281.5490   -0.1701
C201005191030A -54.7200  224.5100  IU.OTAV       0.2380  281.5490   -0.3303
C201005191030A -54.7200  224.5100  IU.PAYG      -0.6740  269.7140    0.1512
C201005191030A -54.7200  224.5100  IU.POHA      19.7570  204.4670    0.2453
C201005191030A -54.7200  224.5100  IU.RAR      -21.2120  200.2270   -0.3353
C201005191030A -54.7200  224.5100  IU.TRQA     -38.0570  298.0210   -0.4547
C201005191030A -54.7200  224.5100  IU.TRQA     -38.0570  298.0210   -0.1381
C201005191030A -54.7200  224.5100  TA.536A      30.0760  262.9350   -0.5610
C201005191030A -54.7200  224.5100  TA.636A      29.4810  262.9430   -0.5573
C201005191030A -54.7200  224.5100  TA.835A      28.2870  262.1700   -0.5614
C201005191030A -54.7200  224.5100  XE.GS11      -0.9470  269.0260    0.1618
C201005191030A -54.7200  224.5100  XH.ESP07    -31.2650  294.7760    0.0702
C201005191030A -54.7200  224.5100  XH.ESP10    -32.1520  295.0010    0.0284
C201005191030A -54.7200  224.5100  XH.ESP11    -32.4190  294.2830   -0.0142
C201005191030A -54.7200  224.5100  XH.ESP12    -32.8320  293.9200   -0.0149
C201005191030A -54.7200  224.5100  YZ.CABA      10.2360  274.6560    0.0673
C201005191030A -54.7200  224.5100  YZ.SAJU      10.0670  274.2900    0.1279
C201005191030A -54.7200  224.5100  Z1.VAVP     -18.6020  186.0390   -0.1447
C201005200806A -39.0400  267.6700  AU.NIUE     -19.0760  190.0730   -0.3198
C201005200806A -39.0400  267.6700  CU.BCIP       9.1660  280.1630   -0.1442
C201005200806A -39.0400  267.6700  CU.GTBY      19.9270  284.8890    0.1203
C201005200806A -39.0400  267.6700  CU.MTDJ      18.2260  282.4650   -0.1507
C201005200806A -39.0400  267.6700  CU.TGUH      14.0570  272.7270    0.1780
C201005200806A -39.0400  267.6700  CU.TGUH      14.0570  272.7270    0.1954
C201005200806A -39.0400  267.6700  CX.MNMCX    -19.1310  290.4040   -0.5063
C201005200806A -39.0400  267.6700  CX.MNMCX    -19.1310  290.4040   -0.2831
C201005200806A -39.0400  267.6700  CX.MNMCX    -19.1310  290.4040   -0.5218
C201005200806A -39.0400  267.6700  CX.PB02     -21.3200  290.1040   -0.3694
C201005200806A -39.0400  267.6700  CX.PB02     -21.3200  290.1040   -0.4922
C201005200806A -39.0400  267.6700  CX.PB06     -22.7060  290.4280   -0.5990
C201005200806A -39.0400  267.6700  CX.PB06     -22.7060  290.4280   -0.7242
C201005200806A -39.0400  267.6700  CX.PB06     -22.7060  290.4280   -0.5472
C201005200806A -39.0400  267.6700  CX.PB07     -21.7270  290.1140   -0.4718
C201005200806A -39.0400  267.6700  CX.PB07     -21.7270  290.1140   -0.5242
C201005200806A -39.0400  267.6700  CX.PB08     -20.1410  290.8470   -0.4590
C201005200806A -39.0400  267.6700  CX.PB08     -20.1410  290.8470   -0.5128
C201005200806A -39.0400  267.6700  CX.PB08     -20.1410  290.8470   -0.4947
